SHIPMT_ID,ORIG_STATE,ORIG_MA,ORIG_CFS_AREA,DEST_STATE,DEST_MA,DEST_CFS_AREA,NAICS,QUARTER,SCTG,MODE,SHIPMT_VALUE,SHIPMT_WGHT,SHIPMT_DIST_GC,SHIPMT_DIST_ROUTED,TEMP_CNTL_YN,EXPORT_YN,EXPORT_CNTRY,HAZMAT,WGT_FACTOR
0000795,26,99999,26-99999,26,99999,26-99999,4931,2,43,05,62728,31499,61,73,N,N,N,N,260.5
0000796,13,122,13-122,04,38060,04-38060,4236,1,35,14,52,57,1594,1866,N,N,N,N,25.9
0000797,39,198,39-198,55,99999,55-99999,4541,2,21,14,475,1,544,682,N,N,N,N,45138.9
0000798,06,260,06-260,06,488,06-488,312,2,08,04,37162,49608,219,260,N,N,N,N,47.1
0000799,34,428,34-428,34,408,34-408,4244,1,05,05,22525,9970,96,104,Y,N,N,N,140.5
0000800,31,99999,31-99999,48,206,48-206,325,3,17,15,63995,171199,563,810,N,N,N,P,376.6
0000801,26,99999,26-99999,17,176,17-176,4249,2,03,04,2407,4323,116,141,Y,N,N,N,236.9
0000802,29,312,29-312,29,99999,29-99999,4235,4,32,04,6239,4159,163,191,N,N,N,N,188.4
0000803,31,420,31-420,31,420,31-420,4238,3,34,05,47,5,8,11,N,N,N,N,4280.6
0000804,55,99999,55-99999,48,12420,48-12420,336,3,36,14,7,1,982,1240,N,N,N,N,2044.6
0000805,56,99999,56-99999,28,99999,28-99999,4234,3,43,14,420,73,1214,1620,N,N,N,N,276.9
0000806,02,99999,02-99999,02,99999,02-99999,4234,1,38,05,311,45,120,224,N,N,N,N,1669.3
0000807,39,178,39-178,34,408,34-408,332,2,33,14,11,4,550,620,N,N,N,N,460.9
0000808,51,99999,51-99999,51,99999,51-99999,4249,4,09,05,1061,42,99,117,Y,N,N,N,370.0
0000809,48,288,48-288,48,99999,48-99999,4243,1,40,14,145,17,100,130,N,N,N,N,3145.5
0000810,39,184,39-184,13,99999,13-99999,332,1,33,04,1840,1000,506,675,N,N,N,N,123.7
0000811,45,273,45-273,45,99999,45-99999,4235,3,33,05,6497,1979,49,56,N,N,N,N,236.9
0000812,42,99999,42-99999,47,99999,47-99999,333,2,34,14,974,9,399,459,N,N,N,N,901.5
0000813,51,545,51-545,24,47900,24-47900,332,1,34,04,287,66,164,209,N,N,N,N,80.7
0000814,18,294,18-294,18,294,18-294,4231,1,31,05,49,37,6,11,N,N,N,N,5340.4
0000815,40,416,40-416,48,99999,48-99999,325,3,43,04,44,1,211,256,N,N,N,N,127.7
0000816,25,99999,25-99999,25,99999,25-99999,551114,4,26,05,2209,192,38,44,N,N,N,N,181.7
0000817,16,99999,16-99999,04,38060,04-38060,339,1,34,04,915,9,742,1061,N,N,N,N,94.4
0000818,40,538,40-538,48,99999,48-99999,339,1,24,04,6640,721,473,625,N,N,N,N,365.1
0000819,48,288,48-288,48,288,48-288,551114,1,43,05,52768,41775,4,4,N,N,N,N,4399.0
0000820,06,348,06-348,06,348,06-348,334,2,35,14,2446,33,47,1684,N,Y,O,N,361.8
0000821,53,500,53-500,53,500,53-500,4241,3,43,14,289,29,12,22,N,N,N,N,1241.5
0000822,27,99999,27-99999,27,99999,27-99999,5111,1,29,04,8,2,12,16,N,N,N,N,2597.7
0000823,39,99999,39-99999,42,430,42-430,4247,1,19,05,431,423,54,67,N,N,N,N,731.1
0000824,39,212,39-212,39,212,39-212,327,2,12,05,195,42340,12,18,N,N,N,N,918.3
0000825,05,99999,05-99999,05,99999,05-99999,311,1,07,05,12319,41789,11,11,N,N,N,N,1098.0
0000826,38,99999,38-99999,27,99999,27-99999,339,2,38,14,62,1,72,81,N,N,N,N,214.2
0000827,19,99999,19-99999,19,99999,19-99999,4241,2,28,05,1871,3298,57,67,N,N,N,N,157.2
0000828,08,216,08-216,08,216,08-216,4246,2,24,05,27,29,12,16,N,N,N,N,237.4
0000829,40,416,40-416,39,212,39-212,335,1,24,14,173,5,786,861,N,N,N,N,255.4
0000830,12,422,12-422,26,266,26-266,332,4,33,14,121,9,1014,1252,N,N,N,N,225.3
0000831,26,220,26-220,48,99999,48-99999,325,3,24,04,10278,7256,1427,1786,N,Y,M,N,192.2
0000832,17,476,17-476,51,99999,51-99999,325,1,23,04,6955,5057,600,718,N,N,N,P,26.5
0000833,26,220,26-220,37,99999,37-99999,4235,4,34,04,30789,36919,536,742,N,N,N,N,87.8
0000834,06,41740,06-41740,06,41740,06-41740,4238,3,33,14,208,2,7,10,N,N,N,N,1634.8
0000835,48,99999,48-99999,42,430,42-430,333,3,43,14,946,68,1164,1365,N,N,N,N,2597.7
0000836,34,408,34-408,39,198,39-198,4242,2,21,14,940,77,472,536,N,N,N,N,1106.0
0000837,06,348,06-348,06,348,06-348,331,2,32,05,3333,435,13,15,N,N,N,N,842.6
0000838,55,99999,55-99999,17,176,17-176,332,1,33,14,362,68,354,775,N,Y,O,N,875.6
0000839,48,288,48-288,13,496,13-496,333,3,34,04,811,540,926,1076,N,N,N,N,1372.5
0000840,28,99999,28-99999,28,99999,28-99999,311,2,05,04,61408,40400,71,94,Y,N,N,N,101.8
0000841,29,476,29-476,12,370,12-370,323,2,29,04,3418,276,1022,1212,N,N,N,N,76.1
0000842,12,99999,12-99999,01,99999,01-99999,4931,3,43,05,741,2724,306,376,N,N,N,N,510.8
0000843,48,41700,48-41700,22,99999,22-99999,4238,2,36,04,56,1,401,477,N,N,N,N,1022.5
0000844,12,45300,12-45300,12,45300,12-45300,4241,2,27,05,50,17,7,9,N,N,N,N,1586.7
0000845,26,99999,26-99999,12,370,12-370,339,3,38,14,1306,3,1452,1756,N,N,N,N,229.3
0000846,36,408,36-408,36,408,36-408,4237,4,33,14,42,1,22,25,N,N,N,N,357.0
0000847,48,206,48-206,48,206,48-206,4238,3,23,04,1011,437,26,37,N,N,N,N,3444.8
0000848,18,99999,18-99999,26,99999,26-99999,4244,3,43,05,42332,37829,92,124,Y,N,N,N,35.0
0000849,29,312,29-312,31,420,31-420,339,4,40,14,103,3,180,205,N,N,N,N,25.3
0000850,44,148,44-148,44,148,44-148,332,1,40,05,407,18,2,2,N,N,N,N,2830.3
0000851,36,99999,36-99999,34,408,34-408,334,2,35,11,2018,1,190,745,N,Y,O,N,122.9
0000852,21,350,21-350,13,122,13-122,333,3,36,04,144343,20821,295,390,N,N,N,N,87.4
0000853,13,122,13-122,13,122,13-122,4237,2,35,04,88,10,3,5,N,N,N,N,80638.3
0000854,49,99999,49-99999,49,482,49-482,4231,2,35,14,38,1,181,201,N,N,N,N,4065.7
0000855,08,216,08-216,49,482,49-482,324,2,40,04,5306,1016,354,484,N,N,N,N,15.3
0000856,48,99999,48-99999,48,99999,48-99999,325,2,36,05,1270,1891,4,6,N,N,N,N,377.4
0000857,12,422,12-422,12,99999,12-99999,4234,1,21,05,255,8,135,173,N,N,N,N,16829.6
0000858,40,99999,40-99999,40,99999,40-99999,325,3,13,05,3848,49689,75,87,N,N,N,N,53.2
0000859,16,99999,16-99999,41,99999,41-99999,323,2,43,14,91,15,397,554,N,N,N,N,668.4
0000860,17,176,17-176,51,99999,51-99999,326,1,24,04,13547,12236,558,764,N,N,N,N,185.2
0000861,06,41740,06-41740,06,41740,06-41740,337,4,39,05,1431,1045,3,3,N,N,N,N,943.1
0000862,48,206,48-206,27,378,27-378,339,4,38,14,1099,12,848,983,N,N,N,N,2161.8
0000863,18,294,18-294,18,294,18-294,4241,2,43,05,1490,81,6,9,N,N,N,N,3429.1
0000864,22,406,22-406,30,99999,30-99999,321,2,26,04,4260,43691,1683,2340,N,N,N,N,41.3
0000865,06,348,06-348,17,176,17-176,4243,2,30,04,4135,311,1704,1985,N,N,N,N,287.8
0000866,25,148,25-148,25,148,25-148,4244,4,03,05,24,5,2,2,Y,N,N,N,2360.2
0000867,06,41740,06-41740,06,41740,06-41740,4235,4,32,05,4637,1816,56,67,N,N,N,N,3940.1
0000868,01,99999,01-99999,34,408,34-408,314,1,30,14,66,13,847,994,N,N,N,N,94.2
0000869,18,294,18-294,06,348,06-348,4931,2,30,04,90069,21274,1761,2038,N,N,N,N,59.0
0000870,39,178,39-178,13,122,13-122,312,3,07,04,53717,44697,385,481,Y,N,N,N,156.9
0000871,12,99999,12-99999,12,370,12-370,327,2,31,04,5,1,139,171,N,N,N,N,1353.2
0000872,18,294,18-294,42,99999,42-99999,332,4,40,04,23823,6634,407,459,N,N,N,N,168.9
0000873,18,294,18-294,18,294,18-294,4246,4,24,04,7048,3603,23,36,N,N,N,N,259.4
0000874,24,12580,24-12580,25,148,25-148,4242,4,23,04,66418,16134,351,398,N,N,N,N,1089.9
0000875,45,99999,45-99999,37,99999,37-99999,313,2,31,04,21778,2565,125,158,N,N,N,N,69.7
0000876,30,99999,30-99999,32,99999,32-99999,324,4,19,06,31073,173494,691,1623,Y,N,N,H,316.3
0000877,51,40060,51-40060,51,99999,51-99999,4244,2,07,05,132,567,38,47,N,N,N,N,2465.2
0000878,05,99999,05-99999,04,38060,04-38060,323,1,29,04,5922,330,1019,1193,N,N,N,N,10.1
0000879,12,370,12-370,13,122,13-122,315,1,40,04,29318,1023,608,742,N,N,N,N,91.2
0000880,48,29700,48-29700,48,29700,48-29700,4247,2,18,05,14766,31361,24,24,N,N,N,P,940.4
0000881,40,538,40-538,40,538,40-538,4246,3,24,14,478,26,5,7,N,N,N,N,461.8
0000882,36,408,36-408,47,314,47-314,4238,3,23,14,2237,13,667,774,N,N,N,N,1141.8
0000883,32,332,32-332,32,332,32-332,212,1,12,05,421,93677,47,71,N,N,N,N,223.8
0000884,17,176,17-176,53,500,53-500,4236,1,35,14,1351,113,1723,2074,N,N,N,N,3623.2
0000885,42,99999,42-99999,42,430,42-430,336,4,37,14,2356,3,123,147,N,N,N,N,1038.8
0000886,19,99999,19-99999,48,206,48-206,4541,3,33,14,41,1,605,766,N,N,N,N,9013.6
0000887,48,99999,48-99999,48,99999,48-99999,551114,3,31,05,317,12818,7,10,N,N,N,N,241.1
0000888,36,160,36-160,39,99999,39-99999,321,1,26,04,2543,2309,128,163,N,N,N,N,76.3
0000889,18,99999,18-99999,39,198,39-198,331,2,34,04,15158,4080,148,182,N,N,N,N,255.9
0000890,06,488,06-488,06,488,06-488,321,3,26,04,932,440,66,93,N,N,N,N,119.1
0000891,06,472,06-472,27,99999,27-99999,312,1,08,14,73,36,1594,2131,N,N,N,N,8.3
0000892,37,99999,37-99999,42,428,42-428,339,3,33,04,20360,1451,449,552,N,N,N,N,82.7
0000893,06,348,06-348,06,348,06-348,4238,1,24,14,33,1,28,38,N,N,N,N,21447.4
0000894,17,99999,17-99999,18,176,18-176,331,4,32,04,17760,54122,143,176,N,N,N,N,151.0
0000895,12,370,12-370,12,370,12-370,4238,1,36,04,39,1,15,20,N,N,N,N,1006.7
0000896,39,198,39-198,39,198,39-198,336,3,31,05,10441,26372,22,24,N,N,N,N,153.7
0000897,23,99999,23-99999,23,99999,23-99999,324,3,40,05,1222,42657,4,6,N,N,N,N,1338.4
0000898,06,488,06-488,06,488,06-488,322,4,27,04,11728,28555,47,53,N,N,N,N,84.1
0000899,22,12940,22-12940,22,12940,22-12940,323,3,29,14,1801,89,7,7,N,N,N,N,60.4
0000900,12,370,12-370,12,370,12-370,4234,1,38,11,3351,69,4,14,N,Y,O,N,3.1
0000901,48,206,48-206,31,99999,31-99999,311,4,06,04,9719,10308,566,653,Y,N,N,N,88.5
0000902,39,184,39-184,39,184,39-184,4248,4,08,05,754,1111,29,36,N,N,N,N,7942.4
0000903,25,148,25-148,44,148,44-148,4235,1,33,05,1650,236,13,14,N,N,N,N,1665.0
0000904,34,428,34-428,34,428,34-428,311,1,06,05,8965,11485,10,13,Y,N,N,N,179.5
0000905,39,212,39-212,39,212,39-212,4248,3,08,05,853,1396,32,34,N,N,N,N,1774.1
0000906,31,99999,31-99999,22,99999,22-99999,311,3,04,04,45035,40659,621,901,N,N,N,N,186.2
0000907,37,172,37-172,33,148,33-148,322,1,27,04,12601,11053,756,924,N,N,N,N,90.0
0000908,38,99999,38-99999,04,38060,04-38060,333,3,33,04,63049,49539,1049,1515,N,N,N,N,3.8
0000909,19,99999,19-99999,46,99999,46-99999,322,4,28,04,1451,2124,9,13,N,N,N,N,669.1
0000910,26,99999,26-99999,26,99999,26-99999,4238,3,34,05,108,5,11,11,N,N,N,N,540.0
0000911,24,47900,24-47900,24,47900,24-47900,4244,4,07,05,27,45,3,3,N,N,N,N,808.7
0000912,37,268,37-268,12,422,12-422,4931,1,30,04,317296,26441,543,605,N,N,N,N,25.4
0000913,22,406,22-406,22,99999,22-99999,4234,1,21,05,101580,33860,104,130,N,N,N,N,178.0
0000914,53,500,53-500,53,500,53-500,4232,2,23,05,114,19,7,8,N,N,N,N,326.9
0000915,41,440,41-440,34,408,34-408,316,1,30,14,59,1,2497,3026,N,N,N,N,92.6
0000916,55,99999,55-99999,55,99999,55-99999,339,2,40,05,528,2,16,24,N,N,N,N,705.5
0000917,48,99999,48-99999,48,206,48-206,4238,4,40,05,1768,211,32,37,N,N,N,N,5076.9
0000918,39,99999,39-99999,36,408,36-408,339,2,24,04,55700,12379,485,554,N,Y,O,N,21.6
0000919,26,220,26-220,26,220,26-220,337,2,39,05,11349,7566,6,10,N,N,N,N,26.6
0000920,21,99999,21-99999,01,99999,01-99999,321,2,26,05,18963,13741,195,241,N,N,N,N,20.1
0000921,42,428,42-428,45,16700,45-16700,4931,2,33,04,7180,6019,573,701,N,N,N,N,573.5
0000922,13,122,13-122,48,206,48-206,4246,3,24,04,503,278,747,825,N,N,N,N,149.1
0000923,25,148,25-148,44,148,44-148,311,1,05,04,12532,1484,28,46,Y,N,N,N,34.0
0000924,48,99999,48-99999,48,288,48-288,324,1,31,04,11248,39430,229,267,N,N,N,N,159.8
0000925,17,176,17-176,17,176,17-176,327,3,31,05,2671,39228,68,79,N,N,N,N,490.9
0000926,51,99999,51-99999,24,12580,24-12580,335,3,35,14,1759,5,126,154,N,N,N,N,11.6
0000927,36,160,36-160,36,160,36-160,332,2,40,05,196,42,18,22,N,N,N,N,668.0
0000928,47,99999,47-99999,26,220,26-220,332,2,36,04,1099,317,482,604,N,N,N,N,528.4
0000929,48,99999,48-99999,48,99999,48-99999,4243,1,30,05,10100,18703,5,6,N,Y,M,N,134.2
0000930,48,206,48-206,53,500,53-500,333,2,34,14,99,55,1669,2189,N,N,N,N,273.4
0000931,18,294,18-294,34,408,34-408,311,2,07,15,8962,40352,597,780,N,N,N,N,65.3
0000932,26,220,26-220,25,148,25-148,323,1,29,04,3936,1118,710,889,N,N,N,N,55.3
0000933,47,368,47-368,47,368,47-368,4248,2,08,05,41,5,5,7,Y,N,N,N,665.3
0000934,36,408,36-408,48,238,48-238,4236,1,35,14,594,38,1941,2250,N,N,N,N,3810.2
0000935,17,99999,17-99999,55,376,55-376,326,2,24,04,3773,1979,210,248,N,N,N,N,136.6
0000936,44,148,44-148,37,99999,37-99999,325,4,23,04,4263,142,607,723,N,N,N,N,20.7
0000937,34,408,34-408,24,12580,24-12580,4238,1,34,14,4,1,194,243,N,N,N,N,830.4
0000938,34,428,34-428,34,428,34-428,4249,2,29,05,208,33,48,65,N,N,N,N,18.3
0000939,53,500,53-500,16,99999,16-99999,313,3,30,04,795,275,259,322,N,N,N,N,29.5
0000940,36,408,36-408,36,408,36-408,4234,3,43,14,142,10,22,27,N,N,N,N,8460.6
0000941,18,258,18-258,25,148,25-148,326,4,26,04,324,138,718,840,N,N,N,N,60.5
0000942,06,348,06-348,22,406,22-406,4238,1,34,04,10987,959,1609,1838,N,N,N,N,148.9
0000943,28,99999,28-99999,55,99999,55-99999,212,2,31,04,7627,44891,642,831,N,N,N,N,17.6
0000944,12,99999,12-99999,12,45300,12-45300,4249,1,22,15,1189,1441,14,23,N,N,N,N,10687.4
0000945,24,99999,24-99999,10,99999,10-99999,326,3,24,05,695,248,25,29,N,N,N,N,779.2
0000946,18,294,18-294,17,176,17-176,4242,2,21,14,449,17,169,203,N,N,N,N,1983.3
0000947,06,348,06-348,06,348,06-348,4233,1,32,05,3857,1696,4,5,N,N,N,N,371.1
0000948,06,488,06-488,13,99999,13-99999,311,4,07,04,2135,769,2192,2700,Y,N,N,N,283.9
0000949,29,312,29-312,29,312,29-312,4237,2,43,14,308,3,14,20,N,N,N,N,371.6
0000950,19,99999,19-99999,19,99999,19-99999,4233,1,26,05,17588,2858,10,16,N,N,N,N,118.4
0000951,06,348,06-348,39,198,39-198,339,4,43,14,150,3,1965,2250,N,N,N,N,2511.0
0000952,27,378,27-378,40,538,40-538,5111,4,29,14,4768,23,630,819,N,N,N,N,443.2
0000953,37,172,37-172,51,99999,51-99999,4238,3,36,05,3963,599,144,206,N,N,N,N,2156.2
0000954,17,176,17-176,17,99999,17-99999,4235,1,32,04,1864,3299,126,163,N,N,N,N,620.6
0000955,42,430,42-430,42,430,42-430,327,1,31,05,12545,61394,34,46,N,N,N,N,90.2
0000956,53,99999,53-99999,53,99999,53-99999,212,3,12,05,178,20933,12,12,N,N,N,N,441.2
0000957,42,428,42-428,34,428,34-428,333,4,38,04,5645,55,40,56,N,N,N,N,49.1
0000958,55,376,55-376,55,376,55-376,551114,3,27,05,1392,1979,5,6,N,N,N,N,289.6
0000959,12,45300,12-45300,12,99999,12-99999,4246,3,07,05,786,220,42,51,N,N,N,N,1765.5
0000960,27,99999,27-99999,27,99999,27-99999,4235,4,41,05,3755,18771,11,11,N,N,N,N,31.0
0000961,48,206,48-206,34,408,34-408,323,4,29,14,78,5,1397,1585,N,N,N,N,1862.2
0000962,06,348,06-348,08,216,08-216,4236,1,39,04,636,47,786,991,N,N,N,N,17191.3
0000963,42,428,42-428,06,348,06-348,335,3,39,04,7611,3108,2382,2716,N,N,N,N,233.3
0000964,37,99999,37-99999,37,450,37-450,4232,4,30,05,1254,1030,48,56,N,N,N,N,113.8
0000965,01,99999,01-99999,01,99999,01-99999,323,3,24,05,47,7,29,47,N,N,N,N,730.6
0000966,06,488,06-488,06,488,06-488,324,1,19,05,994,17434,5,5,Y,N,N,P,26.7
0000967,28,99999,28-99999,47,368,47-368,4244,4,05,05,3936,3573,20,32,Y,N,N,N,405.6
0000968,12,370,12-370,12,370,12-370,336,1,37,14,6395,54,5,10,N,Y,O,N,110.1
0000969,42,428,42-428,06,348,06-348,4235,2,32,04,5200,555,2372,2724,N,N,N,N,316.3
0000970,39,184,39-184,26,266,26-266,4242,3,07,14,47,7,223,278,N,N,N,N,1251.2
0000971,48,288,48-288,38,99999,38-99999,339,2,33,04,3364,315,1356,1784,N,N,N,N,260.6
0000972,26,99999,26-99999,17,176,17-176,335,4,36,14,271,2,140,1330,N,Y,O,N,801.9
0000973,42,430,42-430,42,99999,42-99999,327,1,31,04,427,550,133,160,N,N,N,N,37.2
0000974,42,99999,42-99999,42,408,42-408,5111,3,29,05,17,8,4,4,N,N,N,N,2223.4
0000975,49,482,49-482,56,99999,56-99999,212,1,20,05,2099,94632,53,80,N,N,N,N,159.4
0000976,17,176,17-176,36,160,36-160,325,1,23,04,83461,50061,454,554,N,Y,C,N,70.3
0000977,21,99999,21-99999,21,99999,21-99999,311,3,07,05,5869,22724,18,22,Y,N,N,N,204.0
0000978,49,482,49-482,49,482,49-482,4235,2,34,05,111,18,4,4,N,N,N,N,400.9
0000979,46,99999,46-99999,48,206,48-206,333,3,34,04,2102,4,696,882,N,N,N,N,209.4
0000980,49,482,49-482,49,482,49-482,312,2,08,05,274,336,4,5,N,N,N,N,16.0
0000981,01,99999,01-99999,01,380,01-380,4249,4,43,05,1765,504,110,143,Y,N,N,N,1118.4
0000982,06,488,06-488,06,488,06-488,4231,4,36,05,92,11,8,10,N,N,N,N,8095.1
0000983,18,99999,18-99999,18,99999,18-99999,321,1,26,05,9314,42785,115,145,N,N,N,N,147.5
0000984,12,370,12-370,06,41740,06-41740,4237,3,37,11,247,1,2254,2320,N,N,N,N,11635.3
0000985,51,99999,51-99999,22,406,22-406,332,2,36,04,31451,8372,826,938,N,Y,O,N,59.5
0000986,27,378,27-378,34,408,34-408,4541,2,35,14,113,14,1019,1214,N,N,N,N,12531.6
0000987,53,500,53-500,53,500,53-500,331,4,33,05,15107,14772,18,22,N,N,N,N,80.2
0000988,32,99999,32-99999,06,348,06-348,4238,3,24,14,54,16,397,544,N,N,N,N,321.1
0000989,17,176,17-176,55,376,55-376,4246,2,19,06,88876,161612,89,105,Y,N,N,H,84.8
0000990,42,408,42-408,48,29700,48-29700,4238,4,34,14,12525,70,1651,1905,N,N,N,N,792.7
0000991,36,99999,36-99999,36,99999,36-99999,4231,3,38,14,264,2,144,169,N,N,N,N,6786.4
0000992,28,99999,28-99999,28,99999,28-99999,339,3,38,14,178,1,87,95,N,N,N,N,703.2
0000993,34,408,34-408,20,312,20-312,4236,2,34,14,145,80,1085,1194,N,N,N,N,5514.2
0000994,34,408,34-408,36,408,36-408,4931,4,39,05,1590,45,26,30,N,N,N,N,1620.3
0000995,12,370,12-370,12,370,12-370,4246,1,20,04,42,8,12,17,N,N,N,H,21371.3
0000996,51,47900,51-47900,12,99999,12-99999,4236,2,35,04,55662,25,772,1011,N,N,N,N,79.6
0000997,33,99999,33-99999,53,500,53-500,327,2,31,14,248,41,2426,3163,N,N,N,N,85.6
0000998,39,198,39-198,39,198,39-198,314,1,26,05,1828,55,34,44,N,N,N,N,62.1
0000999,46,99999,46-99999,46,99999,46-99999,212,2,11,05,224,99571,40,61,N,N,N,N,989.4
